# Monthly output values extracted from ELM simulation
# Source file: tmpuln7ykmc.nc
# Years: 2008 - 2013
#
# Variables:
#   GPP: gross primary production (monthly sum, gC/m2/month)
#   NPP: net primary production (monthly sum, gC/m2/month)
#   ER: total ecosystem respiration, autotrophic + heterotrophic (monthly sum, gC/m2/month)
#   NEE: net ecosystem exchange of carbon, includes fire, landuse, harvest, and hrv_xsmrpool flux, positive for source (monthly sum, gC/m2/month)
#   NBP: net biome production, includes fire, landuse, and harvest flux, positive for sink (monthly mean, gC/m^2/s)
#   NEP: net ecosystem production, excludes fire, landuse, and harvest flux, positive for sink (monthly mean, gC/m^2/s)
#   HR: total heterotrophic respiration (monthly sum, gC/m2/month)
#   FSH: sensible heat (monthly mean, W/m^2)
#   EFLX_LH_TOT: total latent heat flux [+ to atm] (monthly mean, W/m^2)
#   FPSN: photosynthesis (mean daily flux, umol/m2/day)
#   TOTSOMC: total soil organic matter carbon (monthly mean, gC/m^2)
#   TOTVEGC: total vegetation carbon, excluding cpool (monthly mean, gC/m^2)
#   TOTECOSYSC: total ecosystem carbon, incl veg but excl cpool but excl product pools (monthly mean, gC/m^2)
#
Year	Month	GPP	NPP	ER	NEE	NBP	NEP	HR	FSH	EFLX_LH_TOT	FPSN	TOTSOMC	TOTVEGC	TOTECOSYSC
2008	02	671.020691	350.131958	408.961578	-262.059082	0.000105	0.000105	88.072868	5.549023	213.648529	1926454.500000	20898.482422	2914.160156	24001.187500
2008	02	432.914459	163.937134	362.581909	-70.332565	0.000028	0.000028	93.604561	1.167741	122.684692	1242867.750000	20897.031250	2921.344238	24005.373047
2008	02	503.057068	213.798218	377.021362	-126.035706	0.000050	0.000050	87.762520	2.498569	135.737579	1444242.375000	20895.587891	2928.925537	24010.003906
2008	02	409.421906	144.502365	364.850128	-44.571800	0.000018	0.000018	99.930565	2.858998	113.537254	1175422.250000	20894.144531	2934.024414	24012.033203
2008	02	460.354828	188.232941	359.854675	-100.500168	0.000040	0.000040	87.732765	14.607232	124.264114	1321647.250000	20892.695312	2940.466064	24015.396484
2008	02	359.614471	106.527718	329.921661	-29.692789	0.000012	0.000012	76.834923	6.959302	88.662575	1032428.500000	20891.455078	2944.758789	24017.013672
2008	02	374.852295	121.030060	336.783264	-38.068996	0.000015	0.000015	82.961067	1.182384	103.881683	1076175.250000	20890.201172	2949.485840	24019.189453
2008	02	385.602783	130.352432	344.508484	-41.094284	0.000016	0.000016	89.258148	0.958322	97.863388	1107039.125000	20888.818359	2953.687012	24020.505859
2008	02	490.196411	211.351883	367.527985	-122.668457	0.000049	0.000049	88.683426	1.267213	125.960747	1407320.250000	20887.351562	2960.600586	24024.533203
2008	02	400.091339	141.229248	348.388550	-51.702778	0.000021	0.000021	89.526459	-4.196669	108.596924	1148634.875000	20885.882812	2966.087891	24027.093750
2008	03	492.957275	208.994034	377.567291	-115.389984	0.000043	0.000043	93.604057	16.015295	113.783470	1323940.375000	20884.425781	2972.373779	24030.517578
2008	03	450.983307	172.905548	373.719208	-77.264130	0.000029	0.000029	95.641426	3.927613	98.168617	1211210.500000	20882.974609	2977.619629	24032.859375
2008	03	639.056213	328.072754	402.328613	-236.727631	0.000088	0.000088	91.345116	11.368388	164.985825	1716319.875000	20881.439453	2987.390137	24039.802734
2008	03	581.285522	287.828461	388.077301	-193.208191	0.000072	0.000072	94.620239	24.325493	158.493408	1561164.375000	20879.871094	2997.183350	24046.748047
2008	03	639.027771	333.292542	393.171448	-245.856308	0.000092	0.000092	87.436249	19.172424	161.897934	1716243.375000	20878.339844	3007.232422	24054.041016
2008	03	657.743286	339.903198	407.223511	-250.519745	0.000094	0.000094	89.383453	4.609622	186.253174	1766507.750000	20876.806641	3018.430664	24062.564453
2008	03	410.456421	147.070358	354.013031	-56.443382	0.000021	0.000021	90.626968	5.844522	111.742577	1102367.000000	20875.343750	3024.248047	24065.601562
2008	03	538.665405	250.776718	379.666473	-158.998917	0.000059	0.000059	91.777794	14.965720	134.223099	1446699.250000	20873.835938	3031.733154	24070.330078
2008	03	616.481934	313.099304	392.237122	-224.244843	0.000084	0.000084	88.854462	20.238609	159.265884	1655691.750000	20872.287109	3041.423096	24077.283203
2008	03	494.869568	209.713364	375.082062	-119.787506	0.000045	0.000045	89.925842	8.253419	112.491913	1329076.250000	20870.779297	3048.764648	24081.896484
2008	03	442.343933	172.681778	361.339172	-81.004761	0.000030	0.000030	91.677032	7.044716	105.677879	1188007.625000	20869.265625	3054.447998	24084.787109
2008	03	635.247803	322.931824	399.579163	-235.668640	0.000088	0.000088	87.263153	6.479789	165.447754	1706091.500000	20867.726562	3063.968262	24091.642578
2008	03	571.995483	270.248322	393.824524	-178.170914	0.000067	0.000067	92.077408	17.479610	135.723053	1536214.000000	20866.132812	3073.200684	24098.123047
2008	03	627.616150	321.517975	391.270752	-236.345383	0.000088	0.000088	85.172577	11.304585	173.871933	1685595.125000	20864.556641	3083.337646	24105.572266
2008	03	626.785278	320.049347	388.320801	-238.464447	0.000089	0.000089	81.584892	8.349386	169.595566	1683363.500000	20863.062500	3093.249268	24112.966797
2008	03	594.511902	294.404419	381.759796	-212.752151	0.000079	0.000079	81.652283	19.141058	150.365707	1596686.750000	20861.589844	3103.060547	24120.330078
2008	03	622.519531	314.816833	389.446991	-233.072586	0.000087	0.000087	81.744270	13.626970	159.404541	1671907.125000	20860.105469	3112.842773	24127.636719
2008	03	657.958740	345.453430	390.892426	-267.066284	0.000100	0.000100	78.387177	13.786734	182.949799	1767086.375000	20858.628906	3123.726807	24136.109375
2008	03	619.909058	314.039948	380.410126	-239.498932	0.000089	0.000089	74.541023	8.554009	181.917099	1664896.125000	20857.214844	3134.357910	24144.447266
2008	03	530.968018	242.329376	363.504974	-167.463074	0.000063	0.000063	74.866325	7.643399	133.447113	1426026.375000	20855.884766	3142.201660	24150.068359
2008	03	595.135010	295.607910	373.747986	-221.386993	0.000083	0.000083	74.220909	10.270684	165.031387	1598360.125000	20854.511719	3151.852295	24157.480469
2008	03	553.330383	260.328735	365.583679	-187.746689	0.000070	0.000070	72.582054	1.618344	149.072342	1486085.000000	20853.179688	3159.954590	24163.380859
2008	03	530.560181	243.764099	359.577118	-170.983017	0.000064	0.000064	72.781082	7.388067	138.237869	1424930.750000	20851.849609	3167.952881	24169.214844
2008	03	621.110535	323.015320	366.593048	-254.517487	0.000095	0.000095	68.497841	0.596936	180.068573	1668122.875000	20850.533203	3177.320557	24176.466797
2008	03	636.083618	335.702423	364.010437	-272.073212	0.000102	0.000102	63.629211	7.508088	180.948685	1708336.375000	20849.279297	3187.884521	24185.080078
2008	03	644.675415	337.938202	365.752106	-278.923279	0.000104	0.000104	59.014896	-1.662254	188.579788	1731411.250000	20848.105469	3198.632568	24194.031250
2008	03	636.291870	332.355560	357.348053	-278.943817	0.000104	0.000104	53.411774	-3.932044	193.848816	1708895.500000	20847.017578	3209.229736	24202.990234
2008	03	616.282104	318.880707	343.235474	-273.046631	0.000102	0.000102	45.834080	-3.577657	191.235825	1655155.000000	20846.052734	3219.493164	24211.833984
2008	03	573.145020	294.821167	317.006561	-256.138458	0.000096	0.000096	38.682735	-5.233596	177.857544	1539301.375000	20845.218750	3228.613770	24219.771484
2008	03	554.206787	281.445587	306.572266	-247.634521	0.000092	0.000092	33.811077	2.504260	177.697418	1488438.750000	20844.500000	3237.314697	24227.488281
2008	03	511.842407	246.183426	296.221497	-215.620911	0.000081	0.000081	30.562538	-3.742603	180.844864	1374660.375000	20843.865234	3244.988525	24234.304688
2008	04	463.386902	221.274506	268.694519	-194.692383	0.000075	0.000075	26.582125	-0.679464	177.230484	1286007.000000	20843.302734	3251.837891	24240.398438
2008	04	440.028473	185.953384	279.230499	-160.797943	0.000062	0.000062	25.155451	11.321894	166.250702	1221181.875000	20842.796875	3257.957031	24245.841797
2008	04	374.807190	130.215622	269.221405	-105.585754	0.000041	0.000041	24.629864	17.590559	143.090759	1040177.562500	20842.326172	3262.369385	24249.601562
2008	04	360.271545	123.275566	260.606445	-99.665100	0.000038	0.000038	23.610460	10.190235	129.213852	999837.750000	20841.878906	3265.929932	24252.537109
2008	04	387.128174	147.509995	262.097839	-125.030327	0.000048	0.000048	22.479666	27.583857	148.047028	1074371.250000	20841.447266	3270.332275	24256.349609
2008	04	385.521149	151.090714	255.513275	-130.007889	0.000050	0.000050	21.082823	27.070562	149.441116	1069911.375000	20841.037109	3274.867920	24260.337891
2008	04	367.654907	140.508057	246.829071	-120.825859	0.000047	0.000047	19.682198	20.595438	152.261093	1020328.437500	20840.658203	3279.113281	24264.083984
2008	04	344.741333	119.715515	243.802383	-100.938942	0.000039	0.000039	18.776577	25.266157	143.154816	956737.750000	20840.306641	3282.781006	24267.292969
2008	04	306.688873	86.099724	239.053101	-67.635773	0.000026	0.000026	18.463949	21.075367	123.604134	851133.312500	20839.972656	3285.462646	24269.535156
2008	04	310.928223	96.650070	232.129135	-78.799057	0.000030	0.000030	17.851011	37.964714	126.486809	862898.437500	20839.648438	3288.099365	24271.744141
