# Monthly output values extracted from ELM simulation
# Source file: tmppusxicq4.nc
# Years: 2008 - 2014
#
# Variables:
#   GPP: gross primary production (monthly sum, gC/m2/month)
#   NPP: net primary production (monthly sum, gC/m2/month)
#   ER: total ecosystem respiration, autotrophic + heterotrophic (monthly sum, gC/m2/month)
#   NEE: net ecosystem exchange of carbon, includes fire, landuse, harvest, and hrv_xsmrpool flux, positive for source (monthly sum, gC/m2/month)
#   NBP: net biome production, includes fire, landuse, and harvest flux, positive for sink (monthly mean, gC/m^2/s)
#   NEP: net ecosystem production, excludes fire, landuse, and harvest flux, positive for sink (monthly mean, gC/m^2/s)
#   HR: total heterotrophic respiration (monthly sum, gC/m2/month)
#   FSH: sensible heat (monthly mean, W/m^2)
#   EFLX_LH_TOT: total latent heat flux [+ to atm] (monthly mean, W/m^2)
#   FPSN: photosynthesis (mean daily flux, umol/m2/day)
#   TOTSOMC: total soil organic matter carbon (monthly mean, gC/m^2)
#   TOTVEGC: total vegetation carbon, excluding cpool (monthly mean, gC/m^2)
#   TOTECOSYSC: total ecosystem carbon, incl veg but excl cpool but excl product pools (monthly mean, gC/m^2)
#
Year	Month	GPP	NPP	ER	NEE	NBP	NEP	HR	FSH	EFLX_LH_TOT	FPSN	TOTSOMC	TOTVEGC	TOTECOSYSC
2008	04	0.000000	-0.693345	2.589071	2.589071	-0.000001	-0.000001	1.895726	87.321182	5.875343	0.000000	1369.673096	236.774246	1665.888428
2008	04	0.000000	-0.730410	2.724435	2.724435	-0.000001	-0.000001	1.994025	85.104256	6.737525	0.000000	1369.658691	236.738403	1665.800293
2008	04	0.000000	-0.701062	2.665868	2.665868	-0.000001	-0.000001	1.964806	88.570091	7.410899	0.000000	1369.643555	236.702454	1665.710083
2008	05	0.000000	-0.632644	2.797701	2.797701	-0.000001	-0.000001	2.165057	126.020912	24.722754	0.000000	1369.631470	236.667496	1665.619751
2008	05	0.000000	-0.534520	2.270374	2.270374	-0.000001	-0.000001	1.735854	136.615784	8.657377	0.000000	1369.620361	236.635529	1665.539307
2008	05	0.000000	-0.557226	2.285498	2.285498	-0.000001	-0.000001	1.728272	122.601425	7.347943	0.000000	1369.607910	236.604126	1665.465332
2008	05	0.000000	-0.618894	2.413877	2.413877	-0.000001	-0.000001	1.794984	103.168030	6.762974	0.000000	1369.594849	236.571854	1665.389526
2008	05	0.000000	-0.619617	2.457608	2.457608	-0.000001	-0.000001	1.837991	124.662704	7.375166	0.000000	1369.580811	236.538391	1665.309692
2008	05	0.000000	-0.583086	2.363517	2.363517	-0.000001	-0.000001	1.780431	134.932388	6.305166	0.000000	1369.566772	236.505615	1665.231445
2008	05	0.000000	-0.573046	2.342386	2.342386	-0.000001	-0.000001	1.769341	111.147331	4.626348	0.000000	1369.552979	236.473541	1665.155396
2008	05	0.000000	-0.594998	2.369759	2.369759	-0.000001	-0.000001	1.774762	132.992386	7.358527	0.000000	1369.538818	236.441132	1665.078491
2008	05	0.000000	-0.561161	2.292528	2.292528	-0.000001	-0.000001	1.731368	137.185059	6.049702	0.000000	1369.524902	236.408966	1665.002808
2008	05	0.000000	-0.562489	2.285322	2.285322	-0.000001	-0.000001	1.722833	135.926910	6.045056	0.000000	1369.511108	236.377365	1664.928711
2008	05	0.000000	-0.567548	2.307687	2.307687	-0.000001	-0.000001	1.740139	117.160622	5.068274	0.000000	1369.497070	236.345657	1664.854248
2008	05	0.000000	-0.619043	2.423110	2.423110	-0.000001	-0.000001	1.804067	117.795647	6.714227	0.000000	1369.482422	236.313385	1664.777710
2008	05	0.000000	-0.636284	2.488856	2.488856	-0.000001	-0.000001	1.852572	144.167786	7.266115	0.000000	1369.466797	236.279694	1664.697021
2008	05	0.000000	-0.534768	2.240255	2.240255	-0.000001	-0.000001	1.705487	146.621994	5.013995	0.000000	1369.451782	236.247681	1664.620972
2008	05	0.000000	-0.596780	2.355367	2.355367	-0.000001	-0.000001	1.758587	132.980164	6.279191	0.000000	1369.437134	236.216263	1664.547119
2008	05	0.000000	-0.626794	2.431169	2.431169	-0.000001	-0.000001	1.804374	118.098610	6.002702	0.000000	1369.421875	236.183731	1664.470215
2008	05	0.000000	-0.685916	2.591981	2.591981	-0.000001	-0.000001	1.906065	116.153206	6.223281	0.000000	1369.405518	236.150040	1664.389526
2008	05	0.000000	-0.800757	2.873669	2.873669	-0.000001	-0.000001	2.072912	106.939232	6.763117	0.000000	1369.387695	236.114807	1664.303467
2008	05	0.000000	-0.814067	2.952353	2.952353	-0.000001	-0.000001	2.138285	105.130119	6.467791	0.000000	1369.368286	236.077988	1664.211304
2008	05	0.000000	-0.782653	2.905404	2.905404	-0.000001	-0.000001	2.122751	105.888145	5.874857	0.000000	1369.348145	236.040955	1664.117676
2008	05	0.000000	-0.728952	2.777184	2.777184	-0.000001	-0.000001	2.048233	118.892548	5.761739	0.000000	1369.328491	236.005051	1664.027466
2008	05	0.000000	-0.592549	2.470692	2.470692	-0.000001	-0.000001	1.878143	163.262314	4.940826	0.000000	1369.309692	235.970795	1663.942139
2008	05	0.000000	-0.466992	2.458627	2.458627	-0.000001	-0.000001	1.991635	145.687027	41.748383	0.000000	1369.294800	235.939484	1663.864258
2008	05	0.000000	-0.420850	2.553433	2.553433	-0.000001	-0.000001	2.132583	138.259399	56.289680	0.000000	1369.291626	235.910294	1663.779541
2008	05	0.000000	-0.409204	2.633464	2.633464	-0.000001	-0.000001	2.224259	116.685593	56.943489	0.000000	1369.287964	235.881775	1663.695557
2008	05	0.000000	-0.443916	2.772650	2.772650	-0.000001	-0.000001	2.328734	118.050713	47.116375	0.000000	1369.282715	235.852997	1663.605469
2008	05	0.000000	-0.459265	2.519801	2.519801	-0.000001	-0.000001	2.060535	140.960541	31.791775	0.000000	1369.273438	235.823822	1663.517578
2008	05	0.000000	-0.496234	2.433844	2.433844	-0.000001	-0.000001	1.937611	128.319824	16.308151	0.000000	1369.261108	235.794388	1663.437622
2008	05	0.000000	-0.562526	2.461853	2.461853	-0.000001	-0.000001	1.899328	127.368408	14.941104	0.000000	1369.246582	235.763672	1663.357056
2008	05	0.000000	-0.583703	2.402908	2.402908	-0.000001	-0.000001	1.819205	128.508530	11.079677	0.000000	1369.229980	235.732040	1663.278320
