# Monthly output values extracted from ELM simulation
# Source file: tmpxjt9ipar.nc
# Years: 2002 - 2011
#
# Variables:
#   GPP: gross primary production (monthly sum, gC/m2/month)
#   NPP: net primary production (monthly sum, gC/m2/month)
#   ER: total ecosystem respiration, autotrophic + heterotrophic (monthly sum, gC/m2/month)
#   NEE: net ecosystem exchange of carbon, includes fire, landuse, harvest, and hrv_xsmrpool flux, positive for source (monthly sum, gC/m2/month)
#   NBP: net biome production, includes fire, landuse, and harvest flux, positive for sink (monthly mean, gC/m^2/s)
#   NEP: net ecosystem production, excludes fire, landuse, and harvest flux, positive for sink (monthly mean, gC/m^2/s)
#   HR: total heterotrophic respiration (monthly sum, gC/m2/month)
#   FSH: sensible heat (monthly mean, W/m^2)
#   EFLX_LH_TOT: total latent heat flux [+ to atm] (monthly mean, W/m^2)
#   FPSN: photosynthesis (mean daily flux, umol/m2/day)
#   TOTSOMC: total soil organic matter carbon (monthly mean, gC/m^2)
#   TOTVEGC: total vegetation carbon, excluding cpool (monthly mean, gC/m^2)
#   TOTECOSYSC: total ecosystem carbon, incl veg but excl cpool but excl product pools (monthly mean, gC/m^2)
#
Year	Month	GPP	NPP	ER	NEE	NBP	NEP	HR	FSH	EFLX_LH_TOT	FPSN	TOTSOMC	TOTVEGC	TOTECOSYSC
2002	02	258.219086	105.785088	250.433975	13.584123	-0.000006	0.000003	97.999954	1.786611	117.010414	767805.437500	17915.425781	22578.525391	45720.863281
2002	02	220.699677	74.132576	243.499146	44.167973	-0.000018	-0.000009	96.932037	38.299488	137.442352	656242.687500	17915.402344	22578.996094	45720.214844
2002	02	197.519592	58.614155	233.290939	57.139202	-0.000024	-0.000015	94.385483	47.121967	128.127121	587317.562500	17915.437500	22578.455078	45718.605469
2002	02	215.786102	68.922371	238.888931	44.470020	-0.000018	-0.000010	92.025208	3.020777	133.159378	641632.375000	17915.484375	22577.673828	45716.824219
2002	02	229.552872	81.811783	243.539566	35.353104	-0.000015	-0.000006	95.798485	3.983403	117.244614	682567.312500	17915.500000	22577.230469	45715.398438
2002	02	232.467789	86.721642	258.621857	47.519745	-0.000020	-0.000011	112.875717	-8.528717	92.346779	691234.750000	17915.500000	22577.222656	45713.902344
2002	02	243.311447	91.981285	256.312988	34.366436	-0.000014	-0.000005	104.982811	-8.874460	107.273163	723478.062500	17915.439453	22577.425781	45712.585938
2002	03	259.209473	91.323311	282.072815	46.516453	-0.000017	-0.000009	114.186661	28.385927	147.749115	696161.500000	17915.365234	22577.734375	45711.542969
2002	03	275.859711	108.289253	282.750122	30.542589	-0.000011	-0.000003	115.179649	31.341703	139.266296	740879.250000	17915.289062	22577.914062	45710.375000
2002	03	262.541687	95.081131	279.160431	40.270065	-0.000015	-0.000006	111.699875	27.230516	130.935730	705110.812500	17915.210938	22578.242188	45709.406250
2002	03	248.486511	86.916649	269.568695	44.732700	-0.000017	-0.000008	107.998848	15.580453	124.356812	667362.750000	17915.156250	22578.304688	45708.335938
2002	03	299.903290	135.589172	275.224670	-1.028832	0.000000	0.000009	110.910553	28.949032	123.634766	805453.312500	17915.099609	22578.587891	45707.453125
2002	03	278.623993	113.201836	291.620026	36.645107	-0.000014	-0.000005	126.197868	6.744359	93.112434	748303.250000	17914.955078	22579.615234	45707.066406
2002	03	271.843597	106.389641	286.801758	38.606491	-0.000014	-0.000006	121.347801	26.730175	134.509354	730093.062500	17914.818359	22580.095703	45705.828125
2002	03	262.179779	97.808868	278.860229	40.328011	-0.000015	-0.000006	114.489326	31.589973	138.569260	704138.875000	17914.714844	22580.359375	45704.722656
2002	03	276.724609	109.958885	276.519775	23.441925	-0.000009	0.000000	109.754051	5.411197	116.141090	743202.000000	17914.611328	22580.626953	45703.773438
