# Monthly output values extracted from ELM simulation
# Source file: tmpnqj5wnxp.nc
# Years: 2001 - 2014
#
# Variables:
#   GPP: gross primary production (monthly sum, gC/m2/month)
#   NPP: net primary production (monthly sum, gC/m2/month)
#   ER: total ecosystem respiration, autotrophic + heterotrophic (monthly sum, gC/m2/month)
#   NEE: net ecosystem exchange of carbon, includes fire, landuse, harvest, and hrv_xsmrpool flux, positive for source (monthly sum, gC/m2/month)
#   NBP: net biome production, includes fire, landuse, and harvest flux, positive for sink (monthly mean, gC/m^2/s)
#   NEP: net ecosystem production, excludes fire, landuse, and harvest flux, positive for sink (monthly mean, gC/m^2/s)
#   HR: total heterotrophic respiration (monthly sum, gC/m2/month)
#   FSH: sensible heat (monthly mean, W/m^2)
#   EFLX_LH_TOT: total latent heat flux [+ to atm] (monthly mean, W/m^2)
#   FPSN: photosynthesis (mean daily flux, umol/m2/day)
#   TOTSOMC: total soil organic matter carbon (monthly mean, gC/m^2)
#   TOTVEGC: total vegetation carbon, excluding cpool (monthly mean, gC/m^2)
#   TOTECOSYSC: total ecosystem carbon, incl veg but excl cpool but excl product pools (monthly mean, gC/m^2)
#
Year	Month	GPP	NPP	ER	NEE	NBP	NEP	HR	FSH	EFLX_LH_TOT	FPSN	TOTSOMC	TOTVEGC	TOTECOSYSC
2001	02	159.110428	88.946434	117.955856	-41.154564	0.000017	0.000017	47.791870	8.927747	62.465366	473109.250000	27319.578125	19794.488281	53499.320312
2001	02	113.314262	46.689182	116.811684	3.497423	-0.000001	-0.000001	50.186604	9.631663	63.738338	336935.968750	27319.587891	19794.748047	53499.750000
2001	02	154.863770	86.722916	118.214981	-36.648800	0.000015	0.000015	50.074120	15.353583	75.602768	460482.000000	27319.572266	19795.757812	53500.972656
2001	03	182.172928	108.526413	134.890900	-47.282036	0.000018	0.000018	61.244370	62.700832	99.821869	489263.687500	27319.570312	19797.121094	53502.328125
2001	03	184.581146	108.785156	133.528030	-51.053127	0.000019	0.000019	57.732033	88.681587	93.927803	495731.468750	27319.560547	19798.794922	53504.046875
2001	03	140.620453	73.709808	121.411003	-19.209455	0.000007	0.000007	54.500355	106.363205	78.881493	377665.781250	27319.583984	19799.246094	53504.605469
2001	03	186.932251	113.177879	124.976494	-61.955761	0.000023	0.000023	51.222115	109.438171	80.176262	502045.875000	27319.560547	19800.750000	53506.410156
2001	03	180.155853	111.105598	117.584244	-62.571609	0.000023	0.000023	48.533989	116.519920	74.863350	483846.375000	27319.531250	19802.466797	53508.449219
2001	03	173.463303	106.237656	112.325104	-61.138195	0.000023	0.000023	45.099457	120.210114	65.282532	465872.156250	27319.501953	19803.910156	53510.343750
2001	03	180.763702	110.665787	113.395851	-67.367859	0.000025	0.000025	43.297932	106.114464	60.614403	485478.906250	27319.468750	19805.367188	53512.339844
2001	03	184.785965	110.548782	119.731560	-65.054405	0.000024	0.000024	45.494377	86.301498	72.007637	496281.562500	27319.431641	19807.007812	53514.503906
2001	03	183.189865	110.655815	115.843582	-67.346283	0.000025	0.000025	43.309532	99.979958	69.057579	491994.875000	27319.396484	19808.707031	53516.714844
2001	03	176.252930	105.824150	111.205444	-65.047485	0.000024	0.000024	40.776665	101.037796	62.638466	473364.281250	27319.363281	19810.171875	53518.781250
2001	03	166.985214	94.693619	113.075798	-53.909416	0.000020	0.000020	40.784199	90.159752	64.116638	448473.875000	27319.330078	19811.343750	53520.589844
2001	03	174.306915	101.519684	128.228775	-46.078136	0.000017	0.000017	55.441547	44.051044	81.436172	468137.875000	27319.302734	19812.808594	53522.527344
2001	03	152.703537	90.984932	118.614677	-34.088860	0.000013	0.000013	56.896069	86.925789	86.649101	410117.468750	27319.345703	19813.843750	53523.574219
2001	03	134.246414	75.130501	111.209877	-23.036539	0.000009	0.000009	52.093960	111.255714	59.260067	360546.937500	27319.394531	19814.140625	53524.089844
2001	03	172.922821	103.753265	120.419113	-52.503708	0.000020	0.000020	51.249554	84.197548	71.758057	464420.593750	27319.404297	19815.369141	53525.628906
