# Monthly output values extracted from ELM simulation
# Source file: tmpfkzq_l8f.nc
# Years: 2001 - 2014
#
# Variables:
#   GPP: gross primary production (monthly sum, gC/m2/month)
#   NPP: net primary production (monthly sum, gC/m2/month)
#   ER: total ecosystem respiration, autotrophic + heterotrophic (monthly sum, gC/m2/month)
#   NEE: net ecosystem exchange of carbon, includes fire, landuse, harvest, and hrv_xsmrpool flux, positive for source (monthly sum, gC/m2/month)
#   NBP: net biome production, includes fire, landuse, and harvest flux, positive for sink (monthly mean, gC/m^2/s)
#   NEP: net ecosystem production, excludes fire, landuse, and harvest flux, positive for sink (monthly mean, gC/m^2/s)
#   HR: total heterotrophic respiration (monthly sum, gC/m2/month)
#   FSH: sensible heat (monthly mean, W/m^2)
#   EFLX_LH_TOT: total latent heat flux [+ to atm] (monthly mean, W/m^2)
#   FPSN: photosynthesis (mean daily flux, umol/m2/day)
#   TOTSOMC: total soil organic matter carbon (monthly mean, gC/m^2)
#   TOTVEGC: total vegetation carbon, excluding cpool (monthly mean, gC/m^2)
#   TOTECOSYSC: total ecosystem carbon, incl veg but excl cpool but excl product pools (monthly mean, gC/m^2)
#
Year	Month	GPP	NPP	ER	NEE	NBP	NEP	HR	FSH	EFLX_LH_TOT	FPSN	TOTSOMC	TOTVEGC	TOTECOSYSC
2001	02	135.252060	73.759819	110.660896	-24.591169	0.000010	0.000010	49.168648	103.002251	92.967331	402167.218750	22197.199219	16939.876953	44761.558594
2001	02	127.143806	65.076530	110.297203	-16.846607	0.000007	0.000007	48.229919	103.472404	85.058731	378057.625000	22197.208984	16940.460938	44762.125000
2001	02	110.873718	49.008255	111.075272	0.201554	-0.000000	-0.000000	49.209808	90.813484	77.926880	329679.093750	22197.224609	16940.773438	44762.414062
2001	02	122.950058	61.065224	107.901207	-15.048847	0.000006	0.000006	46.016380	75.764801	80.563034	365587.656250	22197.246094	16940.830078	44762.464844
2001	02	126.304245	61.766628	109.668221	-16.636024	0.000007	0.000007	45.130608	110.669067	77.584686	375561.250000	22197.240234	16941.589844	44763.332031
2001	02	103.407539	40.264915	109.986061	6.578516	-0.000003	-0.000003	46.843433	80.497879	71.818863	307478.656250	22197.259766	16941.312500	44763.109375
2001	02	92.116966	32.353584	105.476135	13.359171	-0.000006	-0.000006	45.712753	88.128235	64.114326	273906.531250	22197.275391	16941.023438	44762.878906
2001	02	98.628639	37.971127	103.893082	5.264445	-0.000002	-0.000002	43.235573	99.823120	57.903461	293268.781250	22197.289062	16940.490234	44762.468750
2001	02	136.571426	67.924370	109.724815	-26.846598	0.000011	0.000011	41.077770	22.339552	55.793743	406090.281250	22197.271484	16941.144531	44763.359375
2001	02	91.546478	27.100651	108.148193	16.601706	-0.000007	-0.000007	43.702354	24.933441	54.970318	272210.250000	22197.277344	16940.972656	44763.367188
2001	02	138.882294	71.207893	110.601959	-28.280336	0.000012	0.000012	42.927559	17.845652	70.494011	412961.625000	22197.263672	16941.492188	44764.093750
2001	03	163.632584	89.702400	126.922409	-36.710175	0.000014	0.000014	52.992222	60.363438	103.486633	439469.687500	22197.250000	16942.595703	44765.214844
2001	03	135.092987	64.626160	120.844879	-14.248104	0.000005	0.000005	50.378059	80.435951	84.389595	362820.562500	22197.267578	16943.242188	44765.906250
2001	03	115.342918	49.987331	111.404976	-3.937946	0.000001	0.000001	46.049385	98.753120	70.465271	309777.656250	22197.292969	16943.121094	44765.937500
2001	03	134.607162	65.299728	112.912033	-21.695139	0.000008	0.000008	43.604588	97.674789	63.761097	361515.843750	22197.300781	16943.388672	44766.484375
2001	03	133.406281	68.116745	106.033913	-27.372358	0.000010	0.000010	40.744385	109.609108	61.269581	358290.562500	22197.298828	16943.898438	44767.339844
2001	03	135.503647	70.794449	102.657593	-32.846062	0.000012	0.000012	37.948387	118.279404	51.986000	363923.562500	22197.302734	16944.410156	44768.304688
2001	03	147.257767	78.886597	104.977921	-42.279846	0.000016	0.000016	36.606747	98.183319	56.419258	395491.718750	22197.300781	16945.109375	44769.523438
2001	03	132.331589	64.232933	105.680344	-26.651236	0.000010	0.000010	37.581692	62.898960	56.706715	355404.281250	22197.300781	16945.527344	44770.445312
2001	03	147.570282	77.986275	104.994614	-42.575665	0.000016	0.000016	35.410610	97.280693	58.947319	396331.000000	22197.294922	16946.343750	44771.804688
2001	03	143.462967	74.520088	102.980560	-40.482403	0.000015	0.000015	34.037689	98.132454	54.965893	385299.906250	22197.292969	16947.044922	44773.097656
2001	03	133.036194	63.285831	104.511520	-28.524670	0.000011	0.000011	34.761166	96.335106	54.739700	357296.656250	22197.296875	16947.451172	44774.109375
2001	03	163.538879	90.049469	119.855522	-43.683357	0.000016	0.000016	46.366116	57.337669	84.431450	439218.031250	22197.285156	16948.707031	44775.800781
2001	03	133.668793	73.271873	105.257782	-28.411003	0.000011	0.000011	44.860870	93.584686	81.263969	358995.593750	22197.332031	16949.462891	44776.722656
2001	03	122.126823	62.830540	100.108398	-22.018419	0.000008	0.000008	40.812119	102.324944	55.423283	327997.250000	22197.392578	16949.513672	44777.117188
2001	03	142.485794	74.836349	108.350182	-34.135605	0.000013	0.000013	40.700745	88.327057	62.670292	382675.531250	22197.427734	16950.130859	44778.136719
2001	03	140.562180	69.664604	111.081619	-29.480556	0.000011	0.000011	40.184044	60.700199	64.008446	377509.281250	22197.453125	16950.875000	44779.296875
2001	03	129.260498	61.925220	124.383942	-4.876549	0.000002	0.000002	57.048668	42.516998	93.421440	347156.187500	22197.478516	16951.498047	44780.187500
2001	03	126.578468	69.263954	120.275597	-6.302877	0.000002	0.000002	62.961075	97.113060	73.111115	339953.062500	22197.513672	16951.947266	44780.253906
2001	03	133.639420	74.628868	116.598846	-17.040573	0.000006	0.000006	57.588295	48.600971	60.507439	358916.750000	22197.546875	16952.388672	44780.488281
