# Monthly output values extracted from ELM simulation
# Source file: tmpy4rp1bpq.nc
# Years: 2006 - 2013
#
# Variables:
#   GPP: gross primary production (monthly sum, gC/m2/month)
#   NPP: net primary production (monthly sum, gC/m2/month)
#   ER: total ecosystem respiration, autotrophic + heterotrophic (monthly sum, gC/m2/month)
#   NEE: net ecosystem exchange of carbon, includes fire, landuse, harvest, and hrv_xsmrpool flux, positive for source (monthly sum, gC/m2/month)
#   NBP: net biome production, includes fire, landuse, and harvest flux, positive for sink (monthly mean, gC/m^2/s)
#   NEP: net ecosystem production, excludes fire, landuse, and harvest flux, positive for sink (monthly mean, gC/m^2/s)
#   HR: total heterotrophic respiration (monthly sum, gC/m2/month)
#   FSH: sensible heat (monthly mean, W/m^2)
#   EFLX_LH_TOT: total latent heat flux [+ to atm] (monthly mean, W/m^2)
#   FPSN: photosynthesis (mean daily flux, umol/m2/day)
#   TOTSOMC: total soil organic matter carbon (monthly mean, gC/m^2)
#   TOTVEGC: total vegetation carbon, excluding cpool (monthly mean, gC/m^2)
#   TOTECOSYSC: total ecosystem carbon, incl veg but excl cpool but excl product pools (monthly mean, gC/m^2)
#
Year	Month	GPP	NPP	ER	NEE	NBP	NEP	HR	FSH	EFLX_LH_TOT	FPSN	TOTSOMC	TOTVEGC	TOTECOSYSC
2006	03	0.000000	0.000000	0.000153	0.000153	-0.000000	-0.000000	0.000153	13.948675	19.297771	0.000000	20.664871	0.000000	20.739426
2006	03	0.000000	0.000000	0.000154	0.000154	-0.000000	-0.000000	0.000154	41.923965	20.171532	0.000000	20.664865	0.000000	20.739420
2006	03	0.000000	0.000000	0.000154	0.000154	-0.000000	-0.000000	0.000154	40.341114	30.715878	0.000000	20.664862	0.000000	20.739416
2006	03	0.000000	0.000000	0.000154	0.000154	-0.000000	-0.000000	0.000154	37.129501	28.289389	0.000000	20.664856	0.000000	20.739410
2006	03	0.000000	0.000000	0.000154	0.000154	-0.000000	-0.000000	0.000154	61.846405	44.492157	0.000000	20.664852	0.000000	20.739407
2006	03	0.000000	0.000000	0.000154	0.000154	-0.000000	-0.000000	0.000154	47.225262	32.901428	0.000000	20.664846	0.000000	20.739401
2006	03	0.000000	0.000000	0.000154	0.000154	-0.000000	-0.000000	0.000154	35.196980	22.836756	0.000000	20.664843	0.000000	20.739395
2006	03	0.000000	0.000000	0.000154	0.000154	-0.000000	-0.000000	0.000154	36.337776	24.392399	0.000000	20.664837	0.000000	20.739391
2006	03	0.000000	0.000000	0.000154	0.000154	-0.000000	-0.000000	0.000154	31.206881	30.230455	0.000000	20.664833	0.000000	20.739386
2006	03	0.000000	0.000000	0.000155	0.000155	-0.000000	-0.000000	0.000155	44.140186	44.434074	0.000000	20.664827	0.000000	20.739382
2006	03	0.000000	0.000000	0.000155	0.000155	-0.000000	-0.000000	0.000155	31.517036	41.069241	0.000000	20.664824	0.000000	20.739376
2006	03	0.000000	0.000000	0.000155	0.000155	-0.000000	-0.000000	0.000155	43.574844	25.502201	0.000000	20.664818	0.000000	20.739370
2006	03	0.000000	0.000000	0.000156	0.000156	-0.000000	-0.000000	0.000156	49.282444	26.058199	0.000000	20.664814	0.000000	20.739367
2006	03	0.000000	0.000000	0.000156	0.000156	-0.000000	-0.000000	0.000156	54.755318	37.296421	0.000000	20.664808	0.000000	20.739361
2006	03	0.000000	0.000000	0.000156	0.000156	-0.000000	-0.000000	0.000156	47.402161	35.245155	0.000000	20.664804	0.000000	20.739355
2006	03	0.000000	0.000000	0.000156	0.000156	-0.000000	-0.000000	0.000156	48.764523	39.087551	0.000000	20.664799	0.000000	20.739351
2006	03	0.000000	0.000000	0.000157	0.000157	-0.000000	-0.000000	0.000157	54.273560	33.878357	0.000000	20.664793	0.000000	20.739346
2006	03	0.000000	0.000000	0.000157	0.000157	-0.000000	-0.000000	0.000157	41.504486	30.214933	0.000000	20.664789	0.000000	20.739340
2006	03	0.000000	0.000000	0.000157	0.000157	-0.000000	-0.000000	0.000157	56.620010	31.140543	0.000000	20.664783	0.000000	20.739336
2006	03	0.000000	0.000000	0.000157	0.000157	-0.000000	-0.000000	0.000157	52.349571	27.650431	0.000000	20.664780	0.000000	20.739330
2006	03	0.000000	0.000000	0.000157	0.000157	-0.000000	-0.000000	0.000157	48.368706	28.400904	0.000000	20.664774	0.000000	20.739325
2006	03	0.000000	0.000000	0.000157	0.000157	-0.000000	-0.000000	0.000157	62.756966	45.816010	0.000000	20.664770	0.000000	20.739321
2006	03	0.000000	0.000000	0.000157	0.000157	-0.000000	-0.000000	0.000157	44.689140	41.743790	0.000000	20.664764	0.000000	20.739315
2006	03	0.000000	0.000000	0.000158	0.000158	-0.000000	-0.000000	0.000158	53.108139	45.404953	0.000000	20.664759	0.000000	20.739309
2006	03	0.000000	0.000000	0.000158	0.000158	-0.000000	-0.000000	0.000158	49.843880	34.729507	0.000000	20.664755	0.000000	20.739305
2006	03	0.000000	0.000000	0.000159	0.000159	-0.000000	-0.000000	0.000159	53.389809	36.943024	0.000000	20.664749	0.000000	20.739300
2006	03	0.000000	0.000000	0.000159	0.000159	-0.000000	-0.000000	0.000159	41.723099	53.146385	0.000000	20.664745	0.000000	20.739294
2006	03	0.000000	0.000000	0.000160	0.000160	-0.000000	-0.000000	0.000160	49.007038	55.869568	0.000000	20.664740	0.000000	20.739290
2006	03	0.000000	0.000000	0.000161	0.000161	-0.000000	-0.000000	0.000161	56.406944	42.862873	0.000000	20.664734	0.000000	20.739285
2006	03	0.000000	0.000000	0.000161	0.000161	-0.000000	-0.000000	0.000161	55.125843	37.483685	0.000000	20.664730	0.000000	20.739279
2006	04	0.000000	0.000000	0.000157	0.000157	-0.000000	-0.000000	0.000157	50.539764	47.982525	0.000000	20.664724	0.000000	20.739273
2006	04	0.000000	0.000000	0.000158	0.000158	-0.000000	-0.000000	0.000158	41.934818	54.521217	0.000000	20.664721	0.000000	20.739269
2006	04	0.000000	0.000000	0.000159	0.000159	-0.000000	-0.000000	0.000159	55.067673	42.172424	0.000000	20.664715	0.000000	20.739264
2006	04	0.000000	0.000000	0.000160	0.000160	-0.000000	-0.000000	0.000160	62.527878	56.402897	0.000000	20.664709	0.000000	20.739258
2006	04	0.000000	0.000000	0.000160	0.000160	-0.000000	-0.000000	0.000160	63.796654	44.151363	0.000000	20.664703	0.000000	20.739252
2006	04	0.000000	0.000000	0.000161	0.000161	-0.000000	-0.000000	0.000161	65.874077	50.150326	0.000000	20.664700	0.000000	20.739248
2006	04	0.000000	0.000000	0.000161	0.000161	-0.000000	-0.000000	0.000161	79.743980	43.826069	0.000000	20.664694	0.000000	20.739243
2006	04	0.000000	0.000000	0.000161	0.000161	-0.000000	-0.000000	0.000161	78.167908	34.498196	0.000000	20.664688	0.000000	20.739237
2006	04	0.000000	0.000000	0.000161	0.000161	-0.000000	-0.000000	0.000161	85.122101	38.664703	0.000000	20.664684	0.000000	20.739231
2006	04	0.000000	0.000000	0.000161	0.000161	-0.000000	-0.000000	0.000161	50.132687	32.206039	0.000000	20.664679	0.000000	20.739225
2006	04	0.000000	0.000000	0.000162	0.000162	-0.000000	-0.000000	0.000162	54.406067	36.718670	0.000000	20.664673	0.000000	20.739220
2006	04	0.000000	0.000000	0.000162	0.000162	-0.000000	-0.000000	0.000162	85.637497	36.188519	0.000000	20.664667	0.000000	20.739216
2006	04	0.000000	0.000000	0.000162	0.000162	-0.000000	-0.000000	0.000162	83.298958	29.384769	0.000000	20.664663	0.000000	20.739210
2006	04	0.000000	0.000000	0.000163	0.000163	-0.000000	-0.000000	0.000163	105.808525	39.424984	0.000000	20.664658	0.000000	20.739204
2006	04	0.000000	0.000000	0.000163	0.000163	-0.000000	-0.000000	0.000163	90.587669	30.672216	0.000000	20.664652	0.000000	20.739199
2006	04	0.000000	0.000000	0.000163	0.000163	-0.000000	-0.000000	0.000163	68.361534	33.647755	0.000000	20.664646	0.000000	20.739193
2006	04	0.000000	0.000000	0.000164	0.000164	-0.000000	-0.000000	0.000164	59.184158	23.581501	0.000000	20.664642	0.000000	20.739187
2006	04	0.000000	0.000000	0.000165	0.000165	-0.000000	-0.000000	0.000165	102.516235	36.545391	0.000000	20.664637	0.000000	20.739182
2006	04	0.000000	0.000000	0.000165	0.000165	-0.000000	-0.000000	0.000165	117.690216	24.282267	0.000000	20.664631	0.000000	20.739178
2006	04	0.000000	0.000000	0.000165	0.000165	-0.000000	-0.000000	0.000165	92.699715	21.723124	0.000000	20.664625	0.000000	20.739172
2006	04	0.000000	0.000000	0.000165	0.000165	-0.000000	-0.000000	0.000165	101.942924	28.953419	0.000000	20.664621	0.000000	20.739166
2006	04	0.000000	0.000000	0.000165	0.000165	-0.000000	-0.000000	0.000165	104.988190	26.940502	0.000000	20.664616	0.000000	20.739161
2006	04	0.000000	0.000000	0.000166	0.000166	-0.000000	-0.000000	0.000166	122.246605	23.605501	0.000000	20.664610	0.000000	20.739155
2006	04	0.000000	0.000000	0.000166	0.000166	-0.000000	-0.000000	0.000166	31.558901	41.727345	0.000000	20.664604	0.000000	20.739149
2006	04	0.000000	0.000000	0.000166	0.000166	-0.000000	-0.000000	0.000166	41.582127	37.658932	0.000000	20.664598	0.000000	20.739143
2006	04	0.000000	0.000000	0.000167	0.000167	-0.000000	-0.000000	0.000167	87.926102	49.403511	0.000000	20.664593	0.000000	20.739138
2006	04	0.000000	0.000000	0.000167	0.000167	-0.000000	-0.000000	0.000167	84.768936	46.706253	0.000000	20.664589	0.000000	20.739132
2006	04	0.000000	0.000000	0.000168	0.000168	-0.000000	-0.000000	0.000168	85.717995	55.847237	0.000000	20.664583	0.000000	20.739126
2006	04	0.000000	0.000000	0.000168	0.000168	-0.000000	-0.000000	0.000168	27.752781	24.629124	0.000000	20.664577	0.000000	20.739120
2006	04	0.000000	0.000000	0.000169	0.000169	-0.000000	-0.000000	0.000169	55.405602	33.366024	0.000000	20.664572	0.000000	20.739117
2006	05	0.000000	0.000000	0.000175	0.000175	-0.000000	-0.000000	0.000175	101.768265	62.210064	0.000000	20.664566	0.000000	20.739111
2006	05	0.000000	0.000000	0.000175	0.000175	-0.000000	-0.000000	0.000175	77.739685	62.927948	0.000000	20.664560	0.000000	20.739105
2006	05	0.000000	0.000000	0.000175	0.000175	-0.000000	-0.000000	0.000175	39.355007	52.530338	0.000000	20.664557	0.000000	20.739100
2006	05	0.000000	0.000000	0.000175	0.000175	-0.000000	-0.000000	0.000175	32.908039	33.373249	0.000000	20.664551	0.000000	20.739094
2006	05	0.000000	0.000000	0.000176	0.000176	-0.000000	-0.000000	0.000176	39.650108	42.167610	0.000000	20.664545	0.000000	20.739088
2006	05	0.000000	0.000000	0.000176	0.000176	-0.000000	-0.000000	0.000176	66.611938	42.571522	0.000000	20.664539	0.000000	20.739082
2006	05	0.000000	0.000000	0.000177	0.000177	-0.000000	-0.000000	0.000177	76.780365	44.547462	0.000000	20.664534	0.000000	20.739077
2006	05	0.000000	0.000000	0.000178	0.000178	-0.000000	-0.000000	0.000178	85.256989	45.024628	0.000000	20.664528	0.000000	20.739071
2006	05	0.000000	0.000000	0.000179	0.000179	-0.000000	-0.000000	0.000179	77.635849	56.963806	0.000000	20.664522	0.000000	20.739065
2006	05	0.000000	0.000000	0.000179	0.000179	-0.000000	-0.000000	0.000179	87.023102	68.506149	0.000000	20.664516	0.000000	20.739059
2006	05	0.000000	0.000000	0.000180	0.000180	-0.000000	-0.000000	0.000180	81.889687	74.648888	0.000000	20.664511	0.000000	20.739054
2006	05	0.000000	0.000000	0.000180	0.000180	-0.000000	-0.000000	0.000180	46.526371	65.936699	0.000000	20.664505	0.000000	20.739048
2006	05	0.000000	0.000000	0.000180	0.000180	-0.000000	-0.000000	0.000180	62.693253	81.823578	0.000000	20.664499	0.000000	20.739042
2006	05	0.000000	0.000000	0.000181	0.000181	-0.000000	-0.000000	0.000181	60.689461	67.350487	0.000000	20.664495	0.000000	20.739035
2006	05	0.000000	0.000000	0.000181	0.000181	-0.000000	-0.000000	0.000181	71.539284	70.196144	0.000000	20.664490	0.000000	20.739029
2006	05	0.000000	0.000000	0.000182	0.000182	-0.000000	-0.000000	0.000182	72.399284	79.773750	0.000000	20.664484	0.000000	20.739023
2006	05	0.000000	0.000000	0.000183	0.000183	-0.000000	-0.000000	0.000183	72.232361	80.210144	0.000000	20.664478	0.000000	20.739017
2006	05	0.000000	0.000000	0.000184	0.000184	-0.000000	-0.000000	0.000184	74.549828	73.520782	0.000000	20.664473	0.000000	20.739012
2006	05	0.000000	0.000000	0.000186	0.000186	-0.000000	-0.000000	0.000186	63.588516	61.757900	0.000000	20.664467	0.000000	20.739006
2006	05	0.000000	0.000000	0.000187	0.000187	-0.000000	-0.000000	0.000187	101.754028	53.320023	0.000000	20.664461	0.000000	20.739000
2006	05	0.000000	0.000000	0.000189	0.000189	-0.000000	-0.000000	0.000189	90.073944	46.387463	0.000000	20.664454	0.000000	20.738995
2006	05	0.000000	0.000000	0.000190	0.000190	-0.000000	-0.000000	0.000190	97.442650	47.552963	0.000000	20.664448	0.000000	20.738987
2006	05	0.000000	0.000000	0.000191	0.000191	-0.000000	-0.000000	0.000191	79.105797	46.708900	0.000000	20.664442	0.000000	20.738981
2006	05	0.000000	0.000000	0.000192	0.000192	-0.000000	-0.000000	0.000192	95.233299	39.615208	0.000000	20.664436	0.000000	20.738976
2006	05	0.000000	0.000000	0.000193	0.000193	-0.000000	-0.000000	0.000193	125.863747	40.310848	0.000000	20.664431	0.000000	20.738970
2006	05	0.000000	0.000000	0.000193	0.000193	-0.000000	-0.000000	0.000193	131.083984	43.714043	0.000000	20.664425	0.000000	20.738962
